Days,Open,Close,Returns
1.0,76.60437435149316,74.91402845752197,-0.022313012718832532
2.0,74.91402845752197,75.05984174458924,0.0019445165056534205
3.0,75.05984174458924,74.71403919878662,-0.004617669757676938
4.0,74.71403919878662,72.84146578450158,-0.025382637558893723
5.0,72.84146578450158,98.98822493928475,0.30671552505079536
6.0,98.98822493928475,51.2674321839638,-0.6579452026945758
7.0,51.2674321839638,62.56582592944222,0.199163517012906
8.0,62.56582592944222,72.2200540777697,0.14349854726941824
9.0,72.2200540777697,67.29357071774285,-0.07065306423681973
10.0,67.29357071774285,51.60325131625718,-0.2654800198969162
11.0,51.60325131625718,53.024469700547414,0.027168818960654553
12.0,53.024469700547414,66.73315119361862,0.22994834937482275
13.0,66.73315119361862,61.23955485615894,-0.08590854692116424
14.0,61.23955485615894,99.77333400874646,0.48810765139175616
15.0,99.77333400874646,93.79479871427768,-0.06179154964607157
16.0,93.79479871427768,62.41158154151813,-0.4073585438870279
17.0,62.41158154151813,87.96082081893303,0.34314063759216673
18.0,87.96082081893303,64.33120157083803,-0.31284673388942114
19.0,64.33120157083803,79.88973689405351,0.21660263165266685
20.0,79.88973689405351,65.3759428102459,-0.20049305128310027
21.0,65.3759428102459,53.02951447359517,-0.2093057084387061
22.0,53.02951447359517,74.74553317224918,0.343240818178264
23.0,74.74553317224918,66.54720175426802,-0.11617795690388456
24.0,66.54720175426802,75.87300943198136,0.13114951751326
25.0,75.87300943198136,90.68041152575208,0.17828034964694725
26.0,90.68041152575208,72.9475508983061,-0.2176006617764067
27.0,72.9475508983061,81.29970735950236,0.1084017149609604
28.0,81.29970735950236,76.02590610823329,-0.06706826498459154
29.0,76.02590610823329,72.17759564471065,-0.05194446393584055
30.0,72.17759564471065,86.88559397389052,0.18546255336072812
